step,bead_id,x,y,z,vx,vy,vz,rho,C,P2,rho_hat,P2_hat,eta,target_f,g_steric,g_elec,g_disp,Fx_drag,Fy_drag,Fz_drag,Fx_body,Fy_body,Fz_body,Fx_grad,Fy_grad,Fz_grad
66,7,-1930.306419,432.258820,-463.074830,-91.036968,19.382862,-21.002849,0.000000,0.0000,0.000000,0.000000,0.000000,0.202298,0.000000,1.060689,0.959540,1.161838,1.38218308,-0.19879859,0.21541384,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000
67,0,57.609104,-2.464947,-2.950169,0.244701,-0.000417,-0.000985,0.607707,1.0000,-0.499946,0.060771,0.000036,0.029729,0.030403,1.008919,0.994054,1.023783,0.00011620,0.00000113,0.00000633,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
67,1,332.280903,-58.806961,-23.118195,1.923785,-0.611942,-0.278621,0.000000,0.0000,0.000000,0.000000,0.000000,0.095274,0.000000,1.028582,0.980945,1.076219,-0.07491775,0.00627633,0.00285765,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
67,2,178.133164,2.557835,-3.251019,0.728266,0.000156,-0.001410,0.093020,1.0000,-0.010906,0.009302,0.326062,0.132682,0.167682,1.039805,0.973464,1.106146,0.00028211,-0.00000160,0.00001445,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
67,3,2717.826327,-522.086603,571.091132,85.471778,-18.413539,19.954547,0.000000,0.0000,0.000000,0.000000,0.000000,0.222123,0.000000,1.066637,0.955575,1.177699,-1.40697885,0.18885681,-0.20466202,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000
67,4,60.550736,-2.822421,-3.379273,0.216250,0.000187,-0.000596,0.607707,1.0000,-0.499946,0.060771,0.000036,0.063489,0.030403,1.019047,0.987302,1.050791,-0.00001044,0.00000123,0.00000990,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
67,5,-203.179119,53.897537,28.349948,-1.425070,0.611746,0.280195,0.000000,0.0000,0.000000,0.000000,0.000000,0.082336,0.000000,1.024701,0.983533,1.065869,0.07502384,-0.00627432,-0.00287380,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000
67,6,184.642868,2.554064,-2.640545,0.730752,0.000089,-0.000423,0.093020,1.0000,-0.010906,0.009302,0.326062,0.190323,0.167682,1.057097,0.961935,1.152259,0.00025299,-0.00000092,0.00000435,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
67,7,-2368.213971,526.688149,-565.396403,-84.062752,18.413719,-19.952707,0.000000,0.0000,0.000000,0.000000,0.000000,0.197303,0.000000,1.059191,0.960539,1.157842,1.40750325,-0.18885866,0.20464315,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000
68,0,58.846692,-2.468552,-2.956859,0.254582,-0.001580,-0.002362,0.641547,1.0000,-0.499946,0.064155,0.000036,0.029788,0.032095,1.008936,0.994042,1.023830,0.00005627,0.00000721,0.00001338,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
68,1,340.963356,-61.788218,-24.475578,1.551108,-0.581345,-0.264690,0.000000,0.0000,0.000000,0.000000,0.000000,0.092922,0.000000,1.027876,0.981416,1.074337,-0.07415312,0.00596252,0.00271477,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
68,2,181.777962,2.558597,-3.257893,0.729620,0.000149,-0.001342,0.092173,1.0000,-0.010906,0.009217,0.326062,0.133546,0.167640,1.040064,0.973291,1.106836,0.00026900,-0.00000152,0.00001375,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
68,3,3127.597981,-611.793587,668.305589,78.388489,-17.492862,18.956819,0.000000,0.0000,0.000000,0.000000,0.000000,0.216639,0.000000,1.064992,0.956672,1.173311,-1.42633689,0.17941397,-0.19442892,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000
68,4,61.619228,-2.819934,-3.380289,0.206882,0.001362,0.000859,0.641547,1.0000,-0.499946,0.064155,0.000036,0.062714,0.032095,1.018814,0.987457,1.050171,0.00004308,-0.00000497,0.00000203,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
68,5,-209.366673,56.877836,29.715002,-1.051878,0.581158,0.266186,0.000000,0.0000,0.000000,0.000000,0.000000,0.080303,0.000000,1.024091,0.983939,1.064242,0.07425294,-0.00596060,-0.00273011,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000
68,6,188.299848,2.554499,-2.642600,0.732009,0.000085,-0.000400,0.092173,1.0000,-0.010906,0.009217,0.326062,0.189763,0.167640,1.056929,0.962047,1.151811,0.00024054,-0.00000087,0.00000411,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
68,7,-2770.933941,616.396012,-662.601897,-76.976904,17.493033,-18.955071,0.000000,0.0000,0.000000,0.000000,0.000000,0.192432,0.000000,1.057729,0.961514,1.153945,1.42683595,-0.17941573,0.19441099,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000
69,0,60.154928,-2.480752,-2.973789,0.301155,-0.007670,-0.009703,0.703142,1.0000,-0.499946,0.070314,0.000036,0.029921,0.035175,1.008976,0.994016,1.023937,-0.00009722,0.00002440,0.00003386,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
69,1,347.791980,-64.620413,-25.765091,1.182531,-0.552278,-0.251455,0.000000,0.0000,0.000000,0.000000,0.000000,0.090627,0.000000,1.027188,0.981875,1.072502,-0.07327766,0.00566439,0.00257903,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
69,2,185.429367,2.559321,-3.264435,0.730911,0.000141,-0.001277,0.091365,1.0000,-0.010906,0.009136,0.326062,0.134386,0.167599,1.040316,0.973123,1.107509,0.00025651,-0.00000145,0.00001308,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
69,3,3501.711212,-697.015222,760.659324,71.222042,-16.618219,18.008978,0.000000,0.0000,0.000000,0.000000,0.000000,0.211290,0.000000,1.063387,0.957742,1.169032,-1.44024168,0.17044327,-0.18470747,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000
69,4,62.619555,-2.808796,-3.370680,0.160791,0.007463,0.008275,0.703142,1.0000,-0.499946,0.070314,0.000036,0.062034,0.035175,1.018610,0.987593,1.049627,0.00019055,-0.00002228,-0.00001922,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
69,5,-213.697903,59.709121,31.011804,-0.682817,0.552101,0.252876,0.000000,0.0000,0.000000,0.000000,0.000000,0.078320,0.000000,1.023496,0.984336,1.062656,0.07337158,-0.00566257,-0.00259360,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000
69,6,191.962959,2.554913,-2.644542,0.733205,0.000081,-0.000377,0.091365,1.0000,-0.010906,0.009136,0.326062,0.189216,0.167599,1.056765,0.962157,1.151373,0.00022869,-0.00000083,0.00000388,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
69,7,-3137.983013,701.618481,-754.947117,-69.808023,16.618382,-18.007318,0.000000,0.0000,0.000000,0.000000,0.000000,0.187680,0.000000,1.056304,0.962464,1.150144,1.44071662,-0.17044494,0.18469044,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000
70,0,61.858243,-2.545251,-3.053885,94.792202,-13.816435,-16.827738,0.896169,1.0000,-0.499946,0.089617,0.000036,0.030289,0.044826,1.009087,0.993942,1.024231,-0.00095188,0.00012900,0.00016019,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
70,1,352.788663,-67.310998,-26.990129,0.818576,-0.524664,-0.238882,0.000000,0.0000,0.000000,0.000000,0.000000,0.088390,0.000000,1.026517,0.982322,1.070712,-0.07230436,0.00538117,0.00245008,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
70,2,189.087070,2.560009,-3.270660,0.732141,0.000134,-0.001215,0.090594,1.0000,-0.010906,0.009059,0.326062,0.135205,0.167561,1.040562,0.972959,1.108164,0.00024460,-0.00000138,0.00001245,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
70,3,3839.818402,-777.975775,848.395372,63.998463,-15.787308,17.108529,0.000000,0.0000,0.000000,0.000000,0.000000,0.206074,0.000000,1.061822,0.958785,1.164859,-1.44919015,0.16192111,-0.17547210,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000
70,4,63.227138,-2.745307,-3.297538,-94.329803,13.816238,16.826382,0.896169,1.0000,-0.499946,0.089617,0.000036,0.061609,0.044826,1.018483,0.987678,1.049287,0.00103953,-0.00012698,-0.00014628,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
70,5,-216.194844,62.398842,32.243766,-0.318406,0.524495,0.240233,0.000000,0.0000,0.000000,0.000000,0.000000,0.076387,0.000000,1.022916,0.984723,1.061109,0.07239272,-0.00537944,-0.00246392,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000
70,6,195.631902,2.555305,-2.646375,0.734344,0.000077,-0.000356,0.090594,1.0000,-0.010906,0.009059,0.326062,0.188682,0.167561,1.056604,0.962264,1.150945,0.00021742,-0.00000079,0.00000367,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
70,7,-3469.014169,782.579827,-842.675075,-62.582126,15.787462,-17.106952,0.000000,0.0000,0.000000,0.000000,0.000000,0.183047,0.000000,1.054914,0.963391,1.146437,1.44964214,-0.16192269,0.17545592,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000
71,0,1008.076947,-140.645101,-171.251168,184.173535,-26.929471,-32.798470,0.000000,0.0000,0.000000,0.000000,0.000000,0.029541,0.000000,1.008862,0.994092,1.023633,-2.02808251,0.27619970,0.33639457,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
71,1,355.977737,-69.867054,-28.153915,0.459702,-0.498431,-0.226938,0.000000,0.0000,0.000000,0.000000,0.000000,0.086207,0.000000,1.025862,0.982759,1.068966,-0.07124520,0.00511211,0.00232757,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
71,2,192.750774,2.560663,-3.276585,0.733313,0.000127,-0.001156,0.089859,1.0000,-0.010906,0.008986,0.326062,0.136003,0.167524,1.040801,0.972799,1.108803,0.00023325,-0.00000131,0.00001185,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
71,3,4141.695838,-854.888300,931.744618,56.741379,-14.997942,16.253103,0.000000,0.0000,0.000000,0.000000,0.000000,0.200986,0.000000,1.060296,0.959803,1.160788,-1.45364317,0.15382505,-0.16669849,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000
71,4,-880.678478,135.353584,164.893137,-183.710711,26.929284,32.797182,0.000000,0.0000,0.000000,0.000000,0.000000,0.060088,0.000000,1.018026,0.987982,1.048070,2.02816482,-0.27619778,-0.33638135,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000
71,5,-216.881967,64.954076,33.414130,0.040896,0.498271,0.228221,0.000000,0.0000,0.000000,0.000000,0.000000,0.074501,0.000000,1.022350,0.985100,1.059601,0.07132832,-0.00511047,-0.00234073,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000
71,6,199.306395,2.555678,-2.648106,0.735427,0.000073,-0.000336,0.089859,1.0000,-0.010906,0.008986,0.326062,0.188159,0.167524,1.056448,0.962368,1.150527,0.00020669,-0.00000075,0.00000346,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
71,7,-3763.804271,859.493106,-926.016635,-55.322837,14.998089,-16.251604,0.000000,0.0000,0.000000,0.000000,0.000000,0.178527,0.000000,1.053558,0.964295,1.142822,1.45407331,-0.15382656,0.16668312,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000
72,0,1903.593588,-271.839958,-331.038586,173.958645,-25.582997,-31.158547,0.000000,0.0000,0.000000,0.000000,0.000000,0.028811,0.000000,1.008643,0.994238,1.023049,-2.05787324,0.26238971,0.31957484,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
72,1,357.385681,-72.295307,-29.259512,0.106311,-0.473509,-0.215591,0.000000,0.0000,0.000000,0.000000,0.000000,0.084079,0.000000,1.025224,0.983184,1.067263,-0.07011119,0.00485651,0.00221119,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
72,2,196.420197,2.561284,-3.282225,0.734430,0.000121,-0.001101,0.089159,1.0000,-0.010906,0.008916,0.326062,0.136781,0.167489,1.041034,0.972644,1.109425,0.00022244,-0.00000124,0.00001128,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
72,3,4407.232194,-927.955199,1010.926401,49.472201,-14.248045,15.440448,0.000000,0.0000,0.000000,0.000000,0.000000,0.196023,0.000000,1.058807,0.960795,1.156819,-1.45402791,0.14613380,-0.15836357,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000
72,4,-1773.879974,266.547531,324.674279,-173.495423,25.582820,31.157323,0.000000,0.0000,0.000000,0.000000,0.000000,0.058604,0.000000,1.017581,0.988279,1.046883,2.05795052,-0.26238789,-0.31956228,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000
72,5,-215.785882,67.381549,34.525975,0.394690,0.473357,0.216810,0.000000,0.0000,0.000000,0.000000,0.000000,0.072661,0.000000,1.021798,0.985468,1.058129,0.07018938,-0.00485495,-0.00222369,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000
72,6,202.986167,2.556033,-2.649740,0.736457,0.000069,-0.000317,0.089159,1.0000,-0.010906,0.008916,0.326062,0.187649,0.167489,1.056295,0.962470,1.150119,0.00019649,-0.00000071,0.00000327,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
72,7,-4022.242541,932.560721,-1005.191118,-48.051561,14.248185,-15.439024,0.000000,0.0000,0.000000,0.000000,0.000000,0.174119,0.000000,1.052236,0.965176,1.139295,1.45443726,-0.14613523,0.15834896,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000
73,0,2747.663399,-396.475073,-482.836634,163.614925,-24.303847,-29.600619,0.000000,0.0000,0.000000,0.000000,0.000000,0.028100,0.000000,1.008430,0.994380,1.022480,-2.07961469,0.24927023,0.30359610,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
73,1,357.040845,-74.602147,-30.309828,-0.241248,-0.449834,-0.204812,0.000000,0.0000,0.000000,0.000000,0.000000,0.082003,0.000000,1.024601,0.983599,1.065602,-0.06891248,0.00461368,0.00210063,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
73,2,200.095070,2.561874,-3.287593,0.735494,0.000115,-0.001048,0.088491,1.0000,-0.010906,0.008849,0.326062,0.137538,0.167456,1.041261,0.972492,1.110031,0.00021213,-0.00000118,0.00001074,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
73,3,4636.417853,-997.368753,1086.149095,42.210282,-13.535643,14.668425,0.000000,0.0000,0.000000,0.000000,0.000000,0.191183,0.000000,1.057355,0.961763,1.152947,-1.45074007,0.13882711,-0.15044539,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000
73,4,-2615.632707,391.181780,476.466364,-163.151328,24.303679,29.599457,0.000000,0.0000,0.000000,0.000000,0.000000,0.057157,0.000000,1.017147,0.988569,1.045726,2.07968725,-0.24926850,-0.30358417,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000
73,5,-212.935062,69.687648,35.582228,0.742629,0.449689,0.205969,0.000000,0.0000,0.000000,0.000000,0.000000,0.070867,0.000000,1.021260,0.985827,1.056694,0.06898601,-0.00461220,-0.00211251,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000
73,6,206.670963,2.556369,-2.651281,0.737437,0.000066,-0.000299,0.088491,1.0000,-0.010906,0.008849,0.326062,0.187150,0.167456,1.056145,0.962570,1.149720,0.00018678,-0.00000067,0.00000308,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
73,7,-4244.319879,1001.974955,-1080.406876,-40.787644,13.535776,-14.667073,0.000000,0.0000,0.000000,0.000000,0.000000,0.169820,0.000000,1.050946,0.966036,1.135856,1.45112963,-0.13882847,0.15043152,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000
74,0,3539.742842,-514.878431,-627.044779,153.180795,-23.088655,-28.120588,0.000000,0.0000,0.000000,0.000000,0.000000,0.027406,0.000000,1.008222,0.994519,1.021925,-2.09403732,0.23680672,0.28841629,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
74,1,354.973197,-76.793645,-31.307629,-0.582675,-0.427342,-0.194571,0.000000,0.0000,0.000000,0.000000,0.000000,0.079978,0.000000,1.023994,0.984004,1.063983,-0.06765835,0.00438300,0.00199560,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
74,2,203.775136,2.562434,-3.292703,0.736508,0.000109,-0.000998,0.087855,1.0000,-0.010906,0.008786,0.326062,0.138276,0.167424,1.041483,0.972345,1.110621,0.00020230,-0.00000112,0.00001022,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
74,3,4829.335009,-1063.311630,1157.610655,34.973067,-12.858861,13.935004,0.000000,0.0000,0.000000,0.000000,0.000000,0.186463,0.000000,1.055939,0.962707,1.149170,-1.44414594,0.13188575,-0.14292312,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000
74,4,-3405.393258,509.584317,620.668844,-152.716847,23.088495,28.119484,0.000000,0.0000,0.000000,0.000000,0.000000,0.055746,0.000000,1.016724,0.988851,1.044597,2.09410542,-0.23680507,-0.28840496,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000
74,5,-208.359592,71.878442,36.585669,1.084413,0.427205,0.195671,0.000000,0.0000,0.000000,0.000000,0.000000,0.069117,0.000000,1.020735,0.986177,1.055294,0.06772750,-0.00438159,-0.00200688,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000
74,6,210.360539,2.556688,-2.652735,0.738370,0.000062,-0.000282,0.087855,1.0000,-0.010906,0.008786,0.326062,0.186663,0.167424,1.055999,0.962667,1.149331,0.00017754,-0.00000064,0.00000291,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
74,7,-4430.118977,1067.918477,-1151.861847,-33.548528,12.858987,-13.933719,0.000000,0.0000,0.000000,0.000000,0.000000,0.165627,0.000000,1.049688,0.966875,1.132502,1.44451667,-0.13188704,0.14290994,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000
75,0,4279.471352,-627.361622,-764.042517,142.691155,-21.934222,-26.714559,0.000000,0.0000,0.000000,0.000000,0.000000,0.026730,0.000000,1.008019,0.994654,1.021384,-2.10181864,0.22496638,0.27399548,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
75,1,351.214090,-78.875569,-32.255540,-0.917715,-0.405975,-0.184843,0.000000,0.0000,0.000000,0.000000,0.000000,0.078004,0.000000,1.023401,0.984399,1.062403,-0.06635736,0.00416385,0.00189582,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
75,2,207.460150,2.562967,-3.297569,0.737474,0.000104,-0.000950,0.087250,1.0000,-0.010906,0.008725,0.326062,0.138995,0.167394,1.041698,0.972201,1.111196,0.00019294,-0.00000107,0.00000973,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
75,3,4986.148518,-1125.957362,1225.499136,27.776241,-12.215918,13.238254,0.000000,0.0000,0.000000,0.000000,0.000000,0.181859,0.000000,1.054558,0.963628,1.145487,-1.43458438,0.12529147,-0.13577696,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000
75,4,-4142.801174,622.066727,757.661201,-142.226877,21.934070,26.713510,0.000000,0.0000,0.000000,0.000000,0.000000,0.054370,0.000000,1.016311,0.989126,1.043496,2.10188256,-0.22496482,-0.27398471,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000
75,5,-202.090935,73.959697,37.538937,1.419787,0.405845,0.185887,0.000000,0.0000,0.000000,0.000000,0.000000,0.067411,0.000000,1.020223,0.986518,1.053929,0.06642238,-0.00416251,-0.00190654,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000
75,6,214.054662,2.556992,-2.654105,0.739257,0.000059,-0.000266,0.087250,1.0000,-0.010906,0.008725,0.326062,0.186187,0.167394,1.055856,0.962763,1.148950,0.00016875,-0.00000061,0.00000274,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
75,7,-4579.805157,1130.564823,-1219.744068,-26.349893,12.216038,-13.237033,0.000000,0.0000,0.000000,0.000000,0.000000,0.161538,0.000000,1.048461,0.967692,1.129230,1.43493718,-0.12529269,0.13576444,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000
76,0,4966.654396,-734.220653,-894.190368,132.177642,-20.837511,-25.378831,0.000000,0.0000,0.000000,0.000000,0.000000,0.026070,0.000000,1.007821,0.994786,1.020856,-2.10358674,0.21371806,0.26029570,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
76,1,345.796050,-80.853396,-33.156056,-1.246151,-0.385676,-0.175600,0.000000,0.0000,0.000000,0.000000,0.000000,0.076078,0.000000,1.022823,0.984784,1.060862,-0.06501731,0.00395565,0.00180103,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
76,2,211.149880,2.563473,-3.302202,0.738395,0.000099,-0.000904,0.086673,1.0000,-0.010906,0.008667,0.326062,0.139695,0.167365,1.041909,0.972061,1.111756,0.00018401,-0.00000101,0.00000927,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
76,3,5107.097416,-1185.470808,1289.993194,20.633858,-11.605122,12.576341,0.000000,0.0000,0.000000,0.000000,0.000000,0.177369,0.000000,1.053211,0.964526,1.141895,-1.42236861,0.11902689,-0.12898811,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000
76,4,-4827.662026,728.925016,887.803939,-131.713054,20.837366,25.377834,0.000000,0.0000,0.000000,0.000000,0.000000,0.053027,0.000000,1.015908,0.989395,1.042422,2.10364672,-0.21371658,-0.26028548,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000
76,5,-194.161718,75.936888,38.444542,1.748540,0.385552,0.176593,0.000000,0.0000,0.000000,0.000000,0.000000,0.065747,0.000000,1.019724,0.986851,1.052597,0.06507845,-0.00395438,-0.00181121,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000
76,6,217.753111,2.557280,-2.655396,0.740102,0.000056,-0.000251,0.086673,1.0000,-0.010906,0.008667,0.326062,0.185723,0.167365,1.055717,0.962855,1.148578,0.00016038,-0.00000058,0.00000258,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
