step,bead_id,x,y,z,vx,vy,vz,rho,C,P2,rho_hat,P2_hat,eta,target_f,g_steric,g_elec,g_disp,Fx_drag,Fy_drag,Fz_drag,Fx_body,Fy_body,Fz_body,Fx_grad,Fy_grad,Fz_grad
165,4,0.000000,0.000000,14.712829,0.000000,0.000000,-0.002803,0.188552,2.0000,1.000000,0.018855,1.000000,0.511520,0.509428,1.102304,0.948848,1.255760,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
165,5,0.000000,0.000000,21.287171,0.000000,0.000000,0.002803,0.188552,2.0000,1.000000,0.018855,1.000000,0.511520,0.509428,1.102304,0.948848,1.255760,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
165,6,0.000000,0.000000,27.754033,0.000000,0.000000,0.008153,0.206821,2.0000,1.000000,0.020682,1.000000,0.512250,0.510341,1.102450,0.948775,1.256125,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
165,7,0.000000,0.000000,34.071934,0.000000,0.000000,0.012579,0.205761,2.0000,1.000000,0.020576,1.000000,0.511678,0.510288,1.102336,0.948832,1.255839,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
165,8,0.000000,0.000000,40.553909,0.000000,0.000000,0.015566,0.130092,2.0000,1.000000,0.013009,1.000000,0.507563,0.506505,1.101513,0.949244,1.253781,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
165,9,0.000000,0.000000,47.933746,0.000000,0.000000,0.017938,0.033206,1.0000,1.000000,0.003321,1.000000,0.502199,0.501660,1.100440,0.949780,1.251099,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
166,0,0.000000,0.000000,-12.023463,0.000000,0.000000,-0.017949,0.032047,1.0000,1.000000,0.003205,1.000000,0.502142,0.501602,1.100428,0.949786,1.251071,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
166,1,0.000000,0.000000,-4.631778,0.000000,0.000000,-0.015582,0.127894,2.0000,1.000000,0.012789,1.000000,0.507452,0.506395,1.101490,0.949255,1.253726,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
166,2,0.000000,0.000000,1.865158,0.000000,0.000000,-0.012584,0.203039,2.0000,1.000000,0.020304,1.000000,0.511533,0.510152,1.102307,0.948847,1.255766,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
166,3,0.000000,0.000000,8.205216,0.000000,0.000000,-0.008148,0.203269,2.0000,1.000000,0.020327,1.000000,0.512052,0.510163,1.102410,0.948795,1.256026,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
166,4,0.000000,0.000000,14.698822,0.000000,0.000000,-0.002800,0.184845,2.0000,1.000000,0.018484,1.000000,0.511303,0.509242,1.102261,0.948870,1.255652,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
166,5,0.000000,0.000000,21.301178,0.000000,0.000000,0.002800,0.184845,2.0000,1.000000,0.018484,1.000000,0.511303,0.509242,1.102261,0.948870,1.255652,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
166,6,0.000000,0.000000,27.794784,0.000000,0.000000,0.008148,0.203269,2.0000,1.000000,0.020327,1.000000,0.512052,0.510163,1.102410,0.948795,1.256026,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
166,7,0.000000,0.000000,34.134842,0.000000,0.000000,0.012584,0.203039,2.0000,1.000000,0.020304,1.000000,0.511533,0.510152,1.102307,0.948847,1.255766,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
166,8,0.000000,0.000000,40.631778,0.000000,0.000000,0.015582,0.127894,2.0000,1.000000,0.012789,1.000000,0.507452,0.506395,1.101490,0.949255,1.253726,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
166,9,0.000000,0.000000,48.023463,0.000000,0.000000,0.017949,0.032047,1.0000,1.000000,0.003205,1.000000,0.502142,0.501602,1.100428,0.949786,1.251071,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
167,0,0.000000,0.000000,-12.113237,0.000000,0.000000,-0.017960,0.030899,1.0000,1.000000,0.003090,1.000000,0.502085,0.501545,1.100417,0.949791,1.251043,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
167,1,0.000000,0.000000,-4.709729,0.000000,0.000000,-0.015598,0.125711,2.0000,1.000000,0.012571,1.000000,0.507341,0.506286,1.101468,0.949266,1.253670,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
167,2,0.000000,0.000000,1.802224,0.000000,0.000000,-0.012589,0.200337,2.0000,1.000000,0.020034,1.000000,0.511388,0.510017,1.102278,0.948861,1.255694,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
167,3,0.000000,0.000000,8.164489,0.000000,0.000000,-0.008143,0.199763,2.0000,1.000000,0.019976,1.000000,0.511855,0.509988,1.102371,0.948814,1.255928,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
167,4,0.000000,0.000000,14.684831,0.000000,0.000000,-0.002797,0.181198,2.0000,1.000000,0.018120,1.000000,0.511090,0.509060,1.102218,0.948891,1.255545,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
167,5,0.000000,0.000000,21.315169,0.000000,0.000000,0.002797,0.181198,2.0000,1.000000,0.018120,1.000000,0.511090,0.509060,1.102218,0.948891,1.255545,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
167,6,0.000000,0.000000,27.835511,0.000000,0.000000,0.008143,0.199763,2.0000,1.000000,0.019976,1.000000,0.511855,0.509988,1.102371,0.948814,1.255928,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
167,7,0.000000,0.000000,34.197776,0.000000,0.000000,0.012589,0.200337,2.0000,1.000000,0.020034,1.000000,0.511388,0.510017,1.102278,0.948861,1.255694,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
167,8,0.000000,0.000000,40.709729,0.000000,0.000000,0.015598,0.125711,2.0000,1.000000,0.012571,1.000000,0.507341,0.506286,1.101468,0.949266,1.253670,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
167,9,0.000000,0.000000,48.113237,0.000000,0.000000,0.017960,0.030899,1.0000,1.000000,0.003090,1.000000,0.502085,0.501545,1.100417,0.949791,1.251043,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
168,0,0.000000,0.000000,-12.203067,0.000000,0.000000,-0.017971,0.029762,1.0000,1.000000,0.002976,1.000000,0.502028,0.501488,1.100406,0.949797,1.251014,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
168,1,0.000000,0.000000,-4.787760,0.000000,0.000000,-0.015614,0.123544,2.0000,1.000000,0.012354,1.000000,0.507230,0.506177,1.101446,0.949277,1.253615,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
168,2,0.000000,0.000000,1.739266,0.000000,0.000000,-0.012594,0.197658,2.0000,1.000000,0.019766,1.000000,0.511245,0.509883,1.102249,0.948875,1.255623,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
168,3,0.000000,0.000000,8.123788,0.000000,0.000000,-0.008138,0.196302,2.0000,1.000000,0.019630,1.000000,0.511661,0.509815,1.102332,0.948834,1.255831,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
168,4,0.000000,0.000000,14.670853,0.000000,0.000000,-0.002794,0.177611,2.0000,1.000000,0.017761,1.000000,0.510880,0.508881,1.102176,0.948912,1.255440,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
168,5,0.000000,0.000000,21.329147,0.000000,0.000000,0.002794,0.177611,2.0000,1.000000,0.017761,1.000000,0.510880,0.508881,1.102176,0.948912,1.255440,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
168,6,0.000000,0.000000,27.876212,0.000000,0.000000,0.008138,0.196302,2.0000,1.000000,0.019630,1.000000,0.511661,0.509815,1.102332,0.948834,1.255831,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
168,7,0.000000,0.000000,34.260734,0.000000,0.000000,0.012594,0.197658,2.0000,1.000000,0.019766,1.000000,0.511245,0.509883,1.102249,0.948875,1.255623,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
168,8,0.000000,0.000000,40.787760,0.000000,0.000000,0.015614,0.123544,2.0000,1.000000,0.012354,1.000000,0.507230,0.506177,1.101446,0.949277,1.253615,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
168,9,0.000000,0.000000,48.203067,0.000000,0.000000,0.017971,0.029762,1.0000,1.000000,0.002976,1.000000,0.502028,0.501488,1.100406,0.949797,1.251014,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
169,0,0.000000,0.000000,-12.292952,0.000000,0.000000,-0.017982,0.028637,1.0000,1.000000,0.002864,1.000000,0.501972,0.501432,1.100394,0.949803,1.250986,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
169,1,0.000000,0.000000,-4.865870,0.000000,0.000000,-0.015630,0.121395,2.0000,1.000000,0.012139,1.000000,0.507119,0.506070,1.101424,0.949288,1.253560,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
169,2,0.000000,0.000000,1.676286,0.000000,0.000000,-0.012598,0.195000,2.0000,1.000000,0.019500,1.000000,0.511103,0.509750,1.102221,0.948890,1.255551,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
169,3,0.000000,0.000000,8.083111,0.000000,0.000000,-0.008133,0.192887,2.0000,1.000000,0.019289,1.000000,0.511469,0.509644,1.102294,0.948853,1.255735,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
169,4,0.000000,0.000000,14.656891,0.000000,0.000000,-0.002791,0.174083,2.0000,1.000000,0.017408,1.000000,0.510673,0.508704,1.102135,0.948933,1.255336,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
169,5,0.000000,0.000000,21.343109,0.000000,0.000000,0.002791,0.174083,2.0000,1.000000,0.017408,1.000000,0.510673,0.508704,1.102135,0.948933,1.255336,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
169,6,0.000000,0.000000,27.916889,0.000000,0.000000,0.008133,0.192887,2.0000,1.000000,0.019289,1.000000,0.511469,0.509644,1.102294,0.948853,1.255735,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
169,7,0.000000,0.000000,34.323714,0.000000,0.000000,0.012598,0.195000,2.0000,1.000000,0.019500,1.000000,0.511103,0.509750,1.102221,0.948890,1.255551,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
169,8,0.000000,0.000000,40.865870,0.000000,0.000000,0.015630,0.121395,2.0000,1.000000,0.012139,1.000000,0.507119,0.506070,1.101424,0.949288,1.253560,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
169,9,0.000000,0.000000,48.292952,0.000000,0.000000,0.017982,0.028637,1.0000,1.000000,0.002864,1.000000,0.501972,0.501432,1.100394,0.949803,1.250986,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
170,0,0.000000,0.000000,-12.382891,0.000000,0.000000,-0.017993,0.027526,1.0000,1.000000,0.002753,1.000000,0.501915,0.501376,1.100383,0.949808,1.250958,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
170,1,0.000000,0.000000,-4.944056,0.000000,0.000000,-0.015645,0.119264,2.0000,1.000000,0.011926,1.000000,0.507009,0.505963,1.101402,0.949299,1.253505,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
170,2,0.000000,0.000000,1.613285,0.000000,0.000000,-0.012602,0.192364,2.0000,1.000000,0.019236,1.000000,0.510962,0.509618,1.102192,0.948904,1.255481,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
170,3,0.000000,0.000000,8.042459,0.000000,0.000000,-0.008128,0.189516,2.0000,1.000000,0.018952,1.000000,0.511280,0.509476,1.102256,0.948872,1.255640,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
170,4,0.000000,0.000000,14.642942,0.000000,0.000000,-0.002788,0.170614,2.0000,1.000000,0.017061,1.000000,0.510469,0.508531,1.102094,0.948953,1.255234,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
170,5,0.000000,0.000000,21.357058,0.000000,0.000000,0.002788,0.170614,2.0000,1.000000,0.017061,1.000000,0.510469,0.508531,1.102094,0.948953,1.255234,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
170,6,0.000000,0.000000,27.957541,0.000000,0.000000,0.008128,0.189516,2.0000,1.000000,0.018952,1.000000,0.511280,0.509476,1.102256,0.948872,1.255640,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
170,7,0.000000,0.000000,34.386715,0.000000,0.000000,0.012602,0.192364,2.0000,1.000000,0.019236,1.000000,0.510962,0.509618,1.102192,0.948904,1.255481,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
170,8,0.000000,0.000000,40.944056,0.000000,0.000000,0.015645,0.119264,2.0000,1.000000,0.011926,1.000000,0.507009,0.505963,1.101402,0.949299,1.253505,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
170,9,0.000000,0.000000,48.382891,0.000000,0.000000,0.017993,0.027526,1.0000,1.000000,0.002753,1.000000,0.501915,0.501376,1.100383,0.949808,1.250958,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
171,0,0.000000,0.000000,-12.472884,0.000000,0.000000,-0.018004,0.026430,1.0000,1.000000,0.002643,1.000000,0.501859,0.501321,1.100372,0.949814,1.250929,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
171,1,0.000000,0.000000,-5.022318,0.000000,0.000000,-0.015660,0.117153,2.0000,1.000000,0.011715,1.000000,0.506900,0.505858,1.101380,0.949310,1.253450,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
171,2,0.000000,0.000000,1.550266,0.000000,0.000000,-0.012606,0.189750,2.0000,1.000000,0.018975,1.000000,0.510821,0.509487,1.102164,0.948918,1.255411,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
171,3,0.000000,0.000000,8.001832,0.000000,0.000000,-0.008123,0.186190,2.0000,1.000000,0.018619,1.000000,0.511092,0.509309,1.102218,0.948891,1.255546,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
171,4,0.000000,0.000000,14.629007,0.000000,0.000000,-0.002786,0.167202,2.0000,1.000000,0.016720,1.000000,0.510268,0.508360,1.102054,0.948973,1.255134,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
171,5,0.000000,0.000000,21.370993,0.000000,0.000000,0.002786,0.167202,2.0000,1.000000,0.016720,1.000000,0.510268,0.508360,1.102054,0.948973,1.255134,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
171,6,0.000000,0.000000,27.998168,0.000000,0.000000,0.008123,0.186190,2.0000,1.000000,0.018619,1.000000,0.511092,0.509309,1.102218,0.948891,1.255546,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
171,7,0.000000,0.000000,34.449734,0.000000,0.000000,0.012606,0.189750,2.0000,1.000000,0.018975,1.000000,0.510821,0.509487,1.102164,0.948918,1.255411,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
171,8,0.000000,0.000000,41.022318,0.000000,0.000000,0.015660,0.117153,2.0000,1.000000,0.011715,1.000000,0.506900,0.505858,1.101380,0.949310,1.253450,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
171,9,0.000000,0.000000,48.472884,0.000000,0.000000,0.018004,0.026430,1.0000,1.000000,0.002643,1.000000,0.501859,0.501321,1.100372,0.949814,1.250929,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
172,0,0.000000,0.000000,-12.562931,0.000000,0.000000,-0.018015,0.025348,1.0000,1.000000,0.002535,1.000000,0.501802,0.501267,1.100360,0.949820,1.250901,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
172,1,0.000000,0.000000,-5.100655,0.000000,0.000000,-0.015675,0.115063,2.0000,1.000000,0.011506,1.000000,0.506791,0.505753,1.101358,0.949321,1.253395,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
172,2,0.000000,0.000000,1.487229,0.000000,0.000000,-0.012609,0.187158,2.0000,1.000000,0.018716,1.000000,0.510682,0.509358,1.102136,0.948932,1.255341,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
172,3,0.000000,0.000000,7.961229,0.000000,0.000000,-0.008118,0.182908,2.0000,1.000000,0.018291,1.000000,0.510907,0.509145,1.102181,0.948909,1.255453,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
172,4,0.000000,0.000000,14.615086,0.000000,0.000000,-0.002783,0.163848,2.0000,1.000000,0.016385,1.000000,0.510071,0.508192,1.102014,0.948993,1.255035,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
172,5,0.000000,0.000000,21.384914,0.000000,0.000000,0.002783,0.163848,2.0000,1.000000,0.016385,1.000000,0.510071,0.508192,1.102014,0.948993,1.255035,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
172,6,0.000000,0.000000,28.038771,0.000000,0.000000,0.008118,0.182908,2.0000,1.000000,0.018291,1.000000,0.510907,0.509145,1.102181,0.948909,1.255453,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
172,7,0.000000,0.000000,34.512771,0.000000,0.000000,0.012609,0.187158,2.0000,1.000000,0.018716,1.000000,0.510682,0.509358,1.102136,0.948932,1.255341,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
172,8,0.000000,0.000000,41.100655,0.000000,0.000000,0.015675,0.115063,2.0000,1.000000,0.011506,1.000000,0.506791,0.505753,1.101358,0.949321,1.253395,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
172,9,0.000000,0.000000,48.562931,0.000000,0.000000,0.018015,0.025348,1.0000,1.000000,0.002535,1.000000,0.501802,0.501267,1.100360,0.949820,1.250901,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
173,0,0.000000,0.000000,-12.653030,0.000000,0.000000,-0.018025,0.024283,1.0000,1.000000,0.002428,1.000000,0.501746,0.501214,1.100349,0.949825,1.250873,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
173,1,0.000000,0.000000,-5.179064,0.000000,0.000000,-0.015689,0.112994,2.0000,1.000000,0.011299,1.000000,0.506682,0.505650,1.101336,0.949332,1.253341,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
173,2,0.000000,0.000000,1.424176,0.000000,0.000000,-0.012612,0.184589,2.0000,1.000000,0.018459,1.000000,0.510544,0.509229,1.102109,0.948946,1.255272,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
173,3,0.000000,0.000000,7.920651,0.000000,0.000000,-0.008113,0.179671,2.0000,1.000000,0.017967,1.000000,0.510724,0.508984,1.102145,0.948928,1.255362,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
173,4,0.000000,0.000000,14.601178,0.000000,0.000000,-0.002780,0.160549,2.0000,1.000000,0.016055,1.000000,0.509876,0.508027,1.101975,0.949012,1.254938,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
173,5,0.000000,0.000000,21.398822,0.000000,0.000000,0.002780,0.160549,2.0000,1.000000,0.016055,1.000000,0.509876,0.508027,1.101975,0.949012,1.254938,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
173,6,0.000000,0.000000,28.079349,0.000000,0.000000,0.008113,0.179671,2.0000,1.000000,0.017967,1.000000,0.510724,0.508984,1.102145,0.948928,1.255362,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
173,7,0.000000,0.000000,34.575824,0.000000,0.000000,0.012612,0.184589,2.0000,1.000000,0.018459,1.000000,0.510544,0.509229,1.102109,0.948946,1.255272,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
173,8,0.000000,0.000000,41.179064,0.000000,0.000000,0.015689,0.112994,2.0000,1.000000,0.011299,1.000000,0.506682,0.505650,1.101336,0.949332,1.253341,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
173,9,0.000000,0.000000,48.653030,0.000000,0.000000,0.018025,0.024283,1.0000,1.000000,0.002428,1.000000,0.501746,0.501214,1.100349,0.949825,1.250873,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
174,0,0.000000,0.000000,-12.743181,0.000000,0.000000,-0.018035,0.023236,1.0000,1.000000,0.002324,1.000000,0.501691,0.501162,1.100338,0.949831,1.250845,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
174,1,0.000000,0.000000,-5.257544,0.000000,0.000000,-0.015703,0.110947,2.0000,1.000000,0.011095,1.000000,0.506574,0.505547,1.101315,0.949343,1.253287,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
174,2,0.000000,0.000000,1.361108,0.000000,0.000000,-0.012615,0.182042,2.0000,1.000000,0.018204,1.000000,0.510407,0.509102,1.102081,0.948959,1.255203,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
174,3,0.000000,0.000000,7.880097,0.000000,0.000000,-0.008108,0.176477,2.0000,1.000000,0.017648,1.000000,0.510543,0.508824,1.102109,0.948946,1.255271,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
174,4,0.000000,0.000000,14.587283,0.000000,0.000000,-0.002778,0.157307,2.0000,1.000000,0.015731,1.000000,0.509685,0.507865,1.101937,0.949032,1.254842,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
174,5,0.000000,0.000000,21.412717,0.000000,0.000000,0.002778,0.157307,2.0000,1.000000,0.015731,1.000000,0.509685,0.507865,1.101937,0.949032,1.254842,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
174,6,0.000000,0.000000,28.119903,0.000000,0.000000,0.008108,0.176477,2.0000,1.000000,0.017648,1.000000,0.510543,0.508824,1.102109,0.948946,1.255271,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
174,7,0.000000,0.000000,34.638892,0.000000,0.000000,0.012615,0.182042,2.0000,1.000000,0.018204,1.000000,0.510407,0.509102,1.102081,0.948959,1.255203,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
174,8,0.000000,0.000000,41.257544,0.000000,0.000000,0.015703,0.110947,2.0000,1.000000,0.011095,1.000000,0.506574,0.505547,1.101315,0.949343,1.253287,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
174,9,0.000000,0.000000,48.743181,0.000000,0.000000,0.018035,0.023236,1.0000,1.000000,0.002324,1.000000,0.501691,0.501162,1.100338,0.949831,1.250845,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
175,0,0.000000,0.000000,-12.833384,0.000000,0.000000,-0.018046,0.022206,1.0000,1.000000,0.002221,1.000000,0.501635,0.501110,1.100327,0.949836,1.250818,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
