step,bead_id,x,y,z,vx,vy,vz,rho,C,P2,rho_hat,P2_hat,eta,target_f,g_steric,g_elec,g_disp,Fx_drag,Fy_drag,Fz_drag,Fx_body,Fy_body,Fz_body,Fx_grad,Fy_grad,Fz_grad
477,2,1725.476924,2.566691,-3.407543,0.756252,0.000001,-0.000052,0.093078,1.0000,-0.010906,0.009308,0.326062,0.167593,0.167685,1.000000,1.000000,1.000000,0.00000417,-0.00000001,0.00000052,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
477,3,-435264377430.894531,-2357467558.846856,2609445525.800330,-235746752.859233,-0.011808,0.013071,0.000000,0.0000,0.000000,0.000000,0.000000,0.000007,0.000000,1.000000,1.000000,1.000000,-0.02590208,0.00012111,-0.00013406,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
477,4,1800.396411,4.475141,5.287819,0.947514,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
477,5,30982.219861,160.075652,75.068121,16.507565,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000003,0.000000,1.000000,1.000000,1.000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
477,6,1731.960362,2.556829,-2.569276,0.756100,-0.000001,0.000052,0.093078,1.0000,-0.010906,0.009308,0.326062,0.167595,0.167685,1.000000,1.000000,1.000000,-0.00000417,0.00000001,-0.00000052,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
477,7,435264380769.904968,2357467563.455936,-2609445520.020056,235746754.320141,0.011808,-0.013071,0.000000,0.0000,0.000000,0.000000,0.000000,0.000006,0.000000,1.000000,1.000000,1.000000,0.02590208,-0.00012111,0.00013406,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
478,0,-721.555269,-9.774870,-11.716033,-0.477487,-0.000000,-0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000001,0.000000,1.000000,1.000000,1.000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
478,1,-29891.406462,-164.991874,-69.737886,-15.999187,-0.000000,-0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000003,0.000000,1.000000,1.000000,1.000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
478,2,1729.258183,2.566694,-3.407806,0.756252,0.000001,-0.000053,0.093124,1.0000,-0.010906,0.009312,0.326062,0.167595,0.167687,1.000000,1.000000,1.000000,0.00000418,-0.00000001,0.00000052,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
478,3,-436443111195.514465,-2357467558.904385,2609445525.864007,-235746752.985650,-0.011218,0.012417,0.000000,0.0000,0.000000,0.000000,0.000000,0.000007,0.000000,1.000000,1.000000,1.000000,-0.02466450,0.00011506,-0.00012735,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
478,4,1805.133982,4.475141,5.287819,0.947514,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
478,5,31064.757687,160.075652,75.068121,16.507565,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000003,0.000000,1.000000,1.000000,1.000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
478,6,1735.740863,2.556826,-2.569014,0.756100,-0.000001,0.000053,0.093124,1.0000,-0.010906,0.009312,0.326062,0.167597,0.167687,1.000000,1.000000,1.000000,-0.00000418,0.00000001,-0.00000052,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
478,7,436443114541.829468,2357467563.513464,-2609445520.083734,235746754.446558,0.011218,-0.012417,0.000000,0.0000,0.000000,0.000000,0.000000,0.000006,0.000000,1.000000,1.000000,1.000000,0.02466450,-0.00011506,0.00012735,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
479,0,-723.942704,-9.774870,-11.716033,-0.477487,-0.000000,-0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000001,0.000000,1.000000,1.000000,1.000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
479,1,-29971.402399,-164.991874,-69.737886,-15.999187,-0.000000,-0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000003,0.000000,1.000000,1.000000,1.000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
479,2,1733.039442,2.566697,-3.408068,0.756252,0.000001,-0.000053,0.093170,1.0000,-0.010906,0.009317,0.326062,0.167598,0.167690,1.000000,1.000000,1.000000,0.00000418,-0.00000001,0.00000053,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
479,3,-437621844960.751038,-2357467558.959037,2609445525.924501,-235746753.106026,-0.010657,0.011796,0.000000,0.0000,0.000000,0.000000,0.000000,0.000007,0.000000,1.000000,1.000000,1.000000,-0.02348593,0.00010930,-0.00012099,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
479,4,1809.871552,4.475141,5.287819,0.947514,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
479,5,31147.295512,160.075652,75.068121,16.507565,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000003,0.000000,1.000000,1.000000,1.000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
479,6,1739.521363,2.556823,-2.568751,0.756100,-0.000001,0.000053,0.093170,1.0000,-0.010906,0.009317,0.326062,0.167600,0.167690,1.000000,1.000000,1.000000,-0.00000418,0.00000001,-0.00000053,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
479,7,437621848314.370544,2357467563.568117,-2609445520.144227,235746754.566934,0.010657,-0.011796,0.000000,0.0000,0.000000,0.000000,0.000000,0.000006,0.000000,1.000000,1.000000,1.000000,0.02348593,-0.00010930,0.00012099,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
480,0,-726.330139,-9.774870,-11.716033,-0.477487,-0.000000,-0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000001,0.000000,1.000000,1.000000,1.000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
480,1,-30051.398335,-164.991874,-69.737886,-15.999187,-0.000000,-0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000003,0.000000,1.000000,1.000000,1.000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
480,2,1736.820702,2.566700,-3.408332,0.756252,0.000001,-0.000053,0.093217,1.0000,-0.010906,0.009322,0.326062,0.167600,0.167692,1.000000,1.000000,1.000000,0.00000418,-0.00000001,0.00000053,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
480,3,-438800578726.574768,-2357467559.010956,2609445525.981970,-235746753.220649,-0.010124,0.011206,0.000000,0.0000,0.000000,0.000000,0.000000,0.000007,0.000000,1.000000,1.000000,1.000000,-0.02236355,0.00010384,-0.00011494,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
480,4,1814.609123,4.475141,5.287819,0.947514,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
480,5,31229.833338,160.075652,75.068121,16.507565,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000003,0.000000,1.000000,1.000000,1.000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
480,6,1743.301864,2.556820,-2.568488,0.756100,-0.000001,0.000053,0.093217,1.0000,-0.010906,0.009322,0.326062,0.167602,0.167692,1.000000,1.000000,1.000000,-0.00000418,0.00000001,-0.00000053,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
480,7,438800582087.498779,2357467563.620036,-2609445520.201696,235746754.681557,0.010124,-0.011206,0.000000,0.0000,0.000000,0.000000,0.000000,0.000006,0.000000,1.000000,1.000000,1.000000,0.02236355,-0.00010384,0.00011494,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
481,0,-728.717574,-9.774870,-11.716033,-0.477487,-0.000000,-0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000001,0.000000,1.000000,1.000000,1.000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
481,1,-30131.394272,-164.991874,-69.737886,-15.999187,-0.000000,-0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000003,0.000000,1.000000,1.000000,1.000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
481,2,1740.601961,2.566703,-3.408595,0.756252,0.000001,-0.000053,0.093263,1.0000,-0.010906,0.009326,0.326062,0.167602,0.167694,1.000000,1.000000,1.000000,0.00000418,-0.00000001,0.00000053,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
481,3,-439979312492.957581,-2357467559.060280,2609445526.036565,-235746753.329795,-0.009618,0.010646,0.000000,0.0000,0.000000,0.000000,0.000000,0.000006,0.000000,1.000000,1.000000,1.000000,-0.02129470,0.00009865,-0.00010919,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
481,4,1819.346694,4.475141,5.287819,0.947514,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
481,5,31312.371163,160.075652,75.068121,16.507565,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
481,6,1747.082364,2.556817,-2.568224,0.756100,-0.000001,0.000053,0.093263,1.0000,-0.010906,0.009326,0.326062,0.167604,0.167694,1.000000,1.000000,1.000000,-0.00000418,0.00000001,-0.00000053,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
481,7,439979315861.186096,2357467563.669360,-2609445520.256291,235746754.790703,0.009618,-0.010646,0.000000,0.0000,0.000000,0.000000,0.000000,0.000006,0.000000,1.000000,1.000000,1.000000,0.02129470,-0.00009865,0.00010919,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
482,0,-731.105009,-9.774870,-11.716033,-0.477487,-0.000000,-0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000001,0.000000,1.000000,1.000000,1.000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
482,1,-30211.390209,-164.991874,-69.737886,-15.999187,-0.000000,-0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000003,0.000000,1.000000,1.000000,1.000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
482,2,1744.383220,2.566706,-3.408859,0.756252,0.000001,-0.000053,0.093309,1.0000,-0.010906,0.009331,0.326062,0.167605,0.167697,1.000000,1.000000,1.000000,0.00000419,-0.00000001,0.00000053,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
482,3,-441158046259.872742,-2357467559.107137,2609445526.088431,-235746753.433724,-0.009137,0.010114,0.000000,0.0000,0.000000,0.000000,0.000000,0.000006,0.000000,1.000000,1.000000,1.000000,-0.02027682,0.00009371,-0.00010373,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
482,4,1824.084264,4.475141,5.287819,0.947514,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
482,5,31394.908988,160.075652,75.068121,16.507565,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
482,6,1750.862865,2.556814,-2.567960,0.756100,-0.000001,0.000053,0.093309,1.0000,-0.010906,0.009331,0.326062,0.167606,0.167697,1.000000,1.000000,1.000000,-0.00000419,0.00000001,-0.00000053,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
482,7,441158049635.405823,2357467563.716217,-2609445520.308157,235746754.894632,0.009137,-0.010114,0.000000,0.0000,0.000000,0.000000,0.000000,0.000006,0.000000,1.000000,1.000000,1.000000,0.02027682,-0.00009371,0.00010373,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
483,0,-733.492443,-9.774870,-11.716033,-0.477487,-0.000000,-0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000001,0.000000,1.000000,1.000000,1.000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
483,1,-30291.386145,-164.991874,-69.737886,-15.999187,-0.000000,-0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000003,0.000000,1.000000,1.000000,1.000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
483,2,1748.164479,2.566709,-3.409123,0.756252,0.000001,-0.000053,0.093356,1.0000,-0.010906,0.009336,0.326062,0.167607,0.167699,1.000000,1.000000,1.000000,0.00000419,-0.00000001,0.00000053,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
483,3,-442336780027.294800,-2357467559.151652,2609445526.137703,-235746753.532685,-0.008680,0.009608,0.000000,0.0000,0.000000,0.000000,0.000000,0.000006,0.000000,1.000000,1.000000,1.000000,-0.01930749,0.00008903,-0.00009854,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
483,4,1828.821835,4.475141,5.287819,0.947514,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
483,5,31477.446814,160.075652,75.068121,16.507565,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
483,6,1754.643366,2.556811,-2.567696,0.756100,-0.000001,0.000053,0.093356,1.0000,-0.010906,0.009336,0.326062,0.167609,0.167699,1.000000,1.000000,1.000000,-0.00000419,0.00000001,-0.00000053,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
483,7,442336783410.132446,2357467563.760732,-2609445520.357430,235746754.993593,0.008680,-0.009608,0.000000,0.0000,0.000000,0.000000,0.000000,0.000006,0.000000,1.000000,1.000000,1.000000,0.01930749,-0.00008903,0.00009854,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
484,0,-735.879878,-9.774870,-11.716033,-0.477487,-0.000000,-0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000001,0.000000,1.000000,1.000000,1.000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
484,1,-30371.382082,-164.991874,-69.737886,-15.999187,-0.000000,-0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000003,0.000000,1.000000,1.000000,1.000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
484,2,1751.945739,2.566712,-3.409388,0.756252,0.000001,-0.000053,0.093402,1.0000,-0.010906,0.009340,0.326062,0.167609,0.167701,1.000000,1.000000,1.000000,0.00000419,-0.00000001,0.00000053,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
484,3,-443515513795.199585,-2357467559.193941,2609445526.184512,-235746753.626914,-0.008246,0.009128,0.000000,0.0000,0.000000,0.000000,0.000000,0.000006,0.000000,1.000000,1.000000,1.000000,-0.01838441,0.00008458,-0.00009362,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
484,4,1833.559405,4.475141,5.287819,0.947514,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
484,5,31559.984639,160.075652,75.068121,16.507565,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
484,6,1758.423866,2.556808,-2.567431,0.756100,-0.000001,0.000053,0.093402,1.0000,-0.010906,0.009340,0.326062,0.167611,0.167701,1.000000,1.000000,1.000000,-0.00000419,0.00000001,-0.00000053,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
484,7,443515517185.341736,2357467563.803020,-2609445520.404238,235746755.087822,0.008246,-0.009128,0.000000,0.0000,0.000000,0.000000,0.000000,0.000005,0.000000,1.000000,1.000000,1.000000,0.01838441,-0.00008458,0.00009362,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
485,0,-738.267313,-9.774870,-11.716033,-0.477487,-0.000000,-0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000001,0.000000,1.000000,1.000000,1.000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
485,1,-30451.378019,-164.991874,-69.737886,-15.999187,-0.000000,-0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000003,0.000000,1.000000,1.000000,1.000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
485,2,1755.726998,2.566715,-3.409653,0.756252,0.000001,-0.000053,0.093449,1.0000,-0.010906,0.009345,0.326062,0.167612,0.167704,1.000000,1.000000,1.000000,0.00000420,-0.00000001,0.00000053,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
485,3,-444694247563.563965,-2357467559.234115,2609445526.228981,-235746753.716639,-0.007834,0.008671,0.000000,0.0000,0.000000,0.000000,0.000000,0.000006,0.000000,1.000000,1.000000,1.000000,-0.01750536,0.00008035,-0.00008894,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
485,4,1838.296976,4.475141,5.287819,0.947514,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
485,5,31642.522465,160.075652,75.068121,16.507565,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
485,6,1762.204367,2.556804,-2.567166,0.756100,-0.000001,0.000053,0.093449,1.0000,-0.010906,0.009345,0.326062,0.167613,0.167704,1.000000,1.000000,1.000000,-0.00000420,0.00000001,-0.00000053,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
485,7,444694250961.010681,2357467563.843195,-2609445520.448707,235746755.177547,0.007834,-0.008671,0.000000,0.0000,0.000000,0.000000,0.000000,0.000005,0.000000,1.000000,1.000000,1.000000,0.01750536,-0.00008035,0.00008894,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
486,0,-740.654748,-9.774870,-11.716033,-0.477487,-0.000000,-0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000001,0.000000,1.000000,1.000000,1.000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
486,1,-30531.373955,-164.991874,-69.737886,-15.999187,-0.000000,-0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000003,0.000000,1.000000,1.000000,1.000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
486,2,1759.508258,2.566718,-3.409919,0.756252,0.000001,-0.000053,0.093495,1.0000,-0.010906,0.009350,0.326062,0.167614,0.167706,1.000000,1.000000,1.000000,0.00000420,-0.00000001,0.00000053,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
486,3,-445872981332.365967,-2357467559.272281,2609445526.271225,-235746753.802073,-0.007442,0.008238,0.000000,0.0000,0.000000,0.000000,0.000000,0.000006,0.000000,1.000000,1.000000,1.000000,-0.01666826,0.00007633,-0.00008449,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
486,4,1843.034547,4.475141,5.287819,0.947514,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
486,5,31725.060290,160.075652,75.068121,16.507565,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
486,6,1765.984867,2.556801,-2.566901,0.756100,-0.000001,0.000053,0.093495,1.0000,-0.010906,0.009350,0.326062,0.167616,0.167706,1.000000,1.000000,1.000000,-0.00000420,0.00000001,-0.00000053,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
486,7,445872984737.117249,2357467563.881361,-2609445520.490952,235746755.262981,0.007442,-0.008238,0.000000,0.0000,0.000000,0.000000,0.000000,0.000005,0.000000,1.000000,1.000000,1.000000,0.01666826,-0.00007633,0.00008449,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
487,0,-743.042183,-9.774870,-11.716033,-0.477487,-0.000000,-0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000001,0.000000,1.000000,1.000000,1.000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
487,1,-30611.369892,-164.991874,-69.737886,-15.999187,-0.000000,-0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
487,2,1763.289517,2.566722,-3.410185,0.756252,0.000001,-0.000053,0.093541,1.0000,-0.010906,0.009354,0.326062,0.167616,0.167708,1.000000,1.000000,1.000000,0.00000420,-0.00000001,0.00000053,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
487,3,-447051715101.584656,-2357467559.308538,2609445526.311358,-235746753.883421,-0.007070,0.007826,0.000000,0.0000,0.000000,0.000000,0.000000,0.000006,0.000000,1.000000,1.000000,1.000000,-0.01587110,0.00007251,-0.00008027,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
487,4,1847.772117,4.475141,5.287819,0.947514,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
487,5,31807.598116,160.075652,75.068121,16.507565,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
487,6,1769.765367,2.556798,-2.566635,0.756100,-0.000001,0.000053,0.093541,1.0000,-0.010906,0.009354,0.326062,0.167618,0.167708,1.000000,1.000000,1.000000,-0.00000420,0.00000001,-0.00000053,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
487,7,447051718513.640503,2357467563.917618,-2609445520.531084,235746755.344329,0.007070,-0.007826,0.000000,0.0000,0.000000,0.000000,0.000000,0.000005,0.000000,1.000000,1.000000,1.000000,0.01587110,-0.00007251,0.00008027,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
488,0,-745.429618,-9.774870,-11.716033,-0.477487,-0.000000,-0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000001,0.000000,1.000000,1.000000,1.000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
488,1,-30691.365829,-164.991874,-69.737886,-15.999187,-0.000000,-0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
488,2,1767.070777,2.566725,-3.410451,0.756252,0.000001,-0.000053,0.093588,1.0000,-0.010906,0.009359,0.326062,0.167619,0.167711,1.000000,1.000000,1.000000,0.00000421,-0.00000001,0.00000053,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
488,3,-448230448871.200134,-2357467559.342982,2609445526.349484,-235746753.960879,-0.006717,0.007435,0.000000,0.0000,0.000000,0.000000,0.000000,0.000005,0.000000,1.000000,1.000000,1.000000,-0.01511199,0.00006889,-0.00007625,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
488,4,1852.509688,4.475141,5.287819,0.947514,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
488,5,31890.135942,160.075652,75.068121,16.507565,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
488,6,1773.545867,2.556795,-2.566369,0.756100,-0.000001,0.000053,0.093588,1.0000,-0.010906,0.009359,0.326062,0.167620,0.167711,1.000000,1.000000,1.000000,-0.00000421,0.00000001,-0.00000053,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
